class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,x34,y34,z34,v34,x35,y35,z35,v35,x36,y36,z36,v36,x37,y37,z37,v37,x38,y38,z38,v38,x39,y39,z39,v39,x40,y40,z40,v40,x41,y41,z41,v41,x42,y42,z42,v42
num1,0.22377939522266388,0.7546278834342957,7.077223784790476e-08,0,0.2630781829357147,0.7239365577697754,-0.030002113,0,0.2837488055229187,0.64741689,-0.042711005,0,0.2514342963695526,0.5942730903625488,-0.052910592,0,0.2078072726726532,0.5757161974906921,-0.062254339,0,0.2653461992740631,0.5462320446968079,-0.019748092,0,0.26729872822761536,0.4571274518966675,-0.039510414,0,0.2671699523925781,0.3998827636241913,-0.052259941,0,0.26677995920181274,0.3510527014732361,-0.061187681,0,0.22425630688667297,0.5528838634490967,-0.017081583,0,0.2181583195924759,0.5141289234161377,-0.050103068,0,0.223093644,0.579635501,-0.060272284,0,0.22799131274223328,0.612434983,-0.058138236,0,0.19042232632637024,0.5723479986190796,-0.017169183,0,0.18219538033008575,0.541966975,-0.051275045,0,0.1949252486228943,0.5973734259605408,-0.046321388,0,0.2021951824426651,0.6237052083015442,-0.032952383,0,0.15942269563674927,0.6025367379188538,-0.019382427,0,0.14729443192481995,0.5662499666213989,-0.042797729,0,0.16252483427524567,0.5986953377723694,-0.034171149,0,0.17342031002044678,0.6214252710342407,-0.020144772,0,0.6946738958358765,0.8501636385917664,-1.81E-07,0,0.6405538320541382,0.8140312433242798,-0.010123069,0,0.5912379026412964,0.7282662987709045,-0.019899275,0,0.5857415795326233,0.6514080762863159,-0.034110066,0,0.6277069449424744,0.6258188486099243,-0.047514431,0,0.6377854347229004,0.6248132586479187,-0.000199881,0,0.626163125,0.5290540456771851,-0.018386263,0,0.6209241151809692,0.4726921319961548,-0.027779784,0,0.6214622259140015,0.42322415113449097,-0.036743525,0,0.6703997254371643,0.6282368898391724,-0.011204935,0,0.6305819749832153,0.5831035375595093,-0.045702122,0,0.6199471354484558,0.6479707956314087,-0.047564909,0,0.6316690444946289,0.6813667416572571,-0.03977216,0,0.6980297565460205,0.646382749,-0.02571124,0,0.6519696116447449,0.6156903505325317,-0.058568582,0,0.6445081830024719,0.6791303753852844,-0.045093808,0,0.6608778238296509,0.7058454751968384,-0.027415864,0,0.7224122285842896,0.6763121485710144,-0.042182185,0,0.6744202971458435,0.6534926295280457,-0.06181182,0,0.6654303669929504,0.6975533962249756,-0.052591361,0,0.6809627413749695,0.7195821404457092,-0.041133769,0
num1,0.2403908669948578,0.7391972541809082,2.0262665145764913e-07,0,0.2727414667606354,0.7041497826576233,-0.015268698,0,0.3028566539287567,0.6375314593315125,-0.033026256,0,0.3081613779067993,0.5820145606994629,-0.052302908,0,0.27480495,0.5800392627716064,-0.072160304,0,0.2372351586818695,0.534335732,-0.026909368,0,0.23865309357643127,0.457274854,-0.049139816,0,0.24503080546855927,0.4020478129386902,-0.064427033,0,0.246755451,0.3565998077392578,-0.075536005,0,0.2046685814857483,0.5478028059005737,-0.035329148,0,0.24804648756980896,0.5192126631736755,-0.065448307,0,0.2666235566139221,0.5789549946784973,-0.071131788,0,0.2562326490879059,0.6075799465179443,-0.069453917,0,0.18276582658290863,0.5793783068656921,-0.04456551,0,0.22442221641540527,0.5553592443466187,-0.074902937,0,0.2446870505809784,0.601567805,-0.067821391,0,0.23627358675003052,0.6242614388465881,-0.057026081,0,0.16667672991752625,0.6224467754364014,-0.054826744,0,0.20160025358200073,0.5925800204277039,-0.073834769,0,0.2251284420490265,0.61953336,-0.063666999,0,0.2247190773487091,0.6410596370697021,-0.052233491,0,0.6922085285186768,0.8419941663742065,-1.68E-07,0,0.6298336982727051,0.7914289832115173,-0.00740619,0,0.5894050002098083,0.7121577858924866,-0.020721899,0,0.5732542276382446,0.6455731391906738,-0.039564714,0,0.5937826037406921,0.6222817897796631,-0.057972301,0,0.6557828187942505,0.6037188768386841,-0.001352906,0,0.639546812,0.5180841684341431,-0.020532344,0,0.6302470564842224,0.46581053733825684,-0.030800199,0,0.6296257972717285,0.41867268085479736,-0.039793916,0,0.6839884519577026,0.6136519908905029,-0.015166962,0,0.6215904355049133,0.5760959386825562,-0.046787463,0,0.5987691283226013,0.6364798545837402,-0.046872839,0,0.609130323,0.6640174984931946,-0.039399352,0,0.7024707198143005,0.6379911303520203,-0.032516427,0,0.6345019340515137,0.6130159497261047,-0.061351128,0,0.6214041709899902,0.6656726598739624,-0.046812996,0,0.6414009928703308,0.6852633357048035,-0.030183809,0,0.7108795642852783,0.6723434329032898,-0.052104704,0,0.6513457298278809,0.6484962105751038,-0.069150947,0,0.6386436223983765,0.6836305856704712,-0.059401084,0,0.6557709574699402,0.7037383317947388,-0.048058018,0
num1,0.21796032786369324,0.7279765009880066,3.4612904187270033e-07,0,0.26528894901275635,0.6780310869216919,0.001090871,0,0.29093196988105774,0.6231001615524292,-0.015222117,0,0.31844329833984375,0.580547571,-0.035326999,0,0.3203279972076416,0.5667034983634949,-0.055845995,0,0.2064799964427948,0.5411936044692993,-0.035163928,0,0.2168314903974533,0.4650304913520813,-0.064846464,0,0.22766222059726715,0.407284141,-0.086437851,0,0.22872737050056458,0.36166709661483765,-0.099926263,0,0.19095157086849213,0.5667458176612854,-0.051525388,0,0.2757141590118408,0.5167709589004517,-0.079279125,0,0.2975096106529236,0.5591764450073242,-0.080556311,0,0.28370633721351624,0.5848534107208252,-0.076375015,0,0.19938096404075623,0.6083284616470337,-0.066713825,0,0.2809026837348938,0.5589368939399719,-0.092542306,0,0.2965085506439209,0.5966441035270691,-0.077499382,0,0.27715378999710083,0.6175389289855957,-0.061434701,0,0.22175508737564087,0.6481881737709045,-0.081629954,0,0.2883375287055969,0.6001725792884827,-0.090051129,0,0.30130594968795776,0.6214916110038757,-0.069015421,0,0.28833436965942383,0.6432368159294128,-0.051518302,0,0.6874856948852539,0.8303779363632202,-1.49E-07,0,0.6212882399559021,0.7683586478233337,-0.003274577,0,0.5923098921775818,0.7006680369377136,-0.017624818,0,0.5756047964096069,0.6452191472053528,-0.033976614,0,0.5650625228881836,0.6144334673881531,-0.050485324,0,0.6716023683547974,0.5996842384338379,-0.019449741,0,0.6619471907615662,0.5132798552513123,-0.038655948,0,0.6516876816749573,0.4551094174385071,-0.051141623,0,0.6467968821525574,0.4063122570514679,-0.062276691,0,0.6931201815605164,0.6136078834533691,-0.029558068,0,0.6066873073577881,0.573999286,-0.054615647,0,0.5890012383460999,0.6220816373825073,-0.053955387,0,0.6031129360198975,0.651679277,-0.051532548,0,0.6931712627410889,0.6426396369934082,-0.040642403,0,0.6028561592102051,0.6142829060554504,-0.064412534,0,0.5953238606452942,0.6564421057701111,-0.05059826,0,0.6168310046195984,0.6797679662704468,-0.038710658,0,0.677227795,0.6778627038002014,-0.052519251,0,0.6007334589958191,0.6526951193809509,-0.070693672,0,0.5937937498092651,0.6889302134513855,-0.063771054,0,0.6094197630882263,0.7165719866752625,-0.056005511,0
num1,0.21466480195522308,0.7219098210334778,3.18611000693636e-07,0,0.2523023784160614,0.6738671660423279,0.002729198,0,0.28152525424957275,0.6201847791671753,-0.011597181,0,0.31271108984947205,0.5816932320594788,-0.029074373,0,0.3236507773399353,0.5665968060493469,-0.04645415,0,0.20504851639270782,0.5431521534919739,-0.034538373,0,0.2158832997083664,0.466082364,-0.061780158,0,0.2268131524324417,0.40897417068481445,-0.080362722,0,0.2290056198835373,0.36178380250930786,-0.091634475,0,0.19558095932006836,0.5683341026306152,-0.051076464,0,0.2806970775127411,0.5151306390762329,-0.077618726,0,0.29811519384384155,0.5543640851974487,-0.07731656,0,0.2815578281879425,0.5804821848869324,-0.071706608,0,0.20713576674461365,0.6085013151168823,-0.066215783,0,0.2906903028488159,0.5601395964622498,-0.089760855,0,0.30347660183906555,0.5938441753387451,-0.073793642,0,0.2838630974292755,0.614207387,-0.056957398,0,0.23093663156032562,0.647745669,-0.0810377,0,0.29868704080581665,0.6003596186637878,-0.086537264,0,0.3108932673931122,0.6195142865180969,-0.064529076,0,0.2978469729423523,0.6403966546058655,-0.046516716,0,0.6817972660064697,0.8222389817237854,-1.91E-07,0,0.619393528,0.7667554020881653,0.000603211,0,0.5924164056777954,0.700499952,-0.011809712,0,0.577493429,0.6441633105278015,-0.026434602,0,0.5627806782722473,0.6163288950920105,-0.041513633,0,0.6725530028343201,0.601046085,-0.018888874,0,0.6620771288871765,0.5144495964050293,-0.037666172,0,0.6530246138572693,0.4547208845615387,-0.051712196,0,0.6484654545783997,0.4051777124404907,-0.064372681,0,0.6904885768890381,0.6181880831718445,-0.029193856,0,0.6033434271812439,0.5775134563446045,-0.052923098,0,0.5845164060592651,0.6216171979904175,-0.053193521,0,0.5979662537574768,0.652350664,-0.05247017,0,0.685431719,0.6470564603805542,-0.03972543,0,0.5965463519096375,0.6152451634407043,-0.059407562,0,0.5879216194152832,0.6543977856636047,-0.045083687,0,0.6098809242248535,0.6775835156440735,-0.034555957,0,0.6665259599685669,0.6776268482208252,-0.050883889,0,0.5914604663848877,0.6502483487129211,-0.065561399,0,0.5833030939102173,0.6851082444190979,-0.058247197,0,0.5986914038658142,0.7119243144989014,-0.051251173,0
num1,0.2015688419342041,0.7448280453681946,1.7910905114604248e-07,0,0.19292645156383514,0.6688120365142822,0.0061733,0,0.2056199163198471,0.594864011,-0.0071924,0,0.23638202250003815,0.5548293590545654,-0.024820345,0,0.2671814262866974,0.5475447177886963,-0.043728448,0,0.19757673144340515,0.5528979897499084,-0.034651477,0,0.22505038976669312,0.4624137580394745,-0.059641667,0,0.2385815531015396,0.40419670939445496,-0.073097564,0,0.2466656118631363,0.35855549573898315,-0.081589043,0,0.21229903399944305,0.5788305997848511,-0.051865719,0,0.29978805780410767,0.5225356221199036,-0.080272608,0,0.3012610971927643,0.560424805,-0.078914002,0,0.27894464135169983,0.5836430191993713,-0.073988348,0,0.23740707337856293,0.6133094429969788,-0.067199327,0,0.3175649642944336,0.5661894083023071,-0.087897368,0,0.3091164827346802,0.6002693176269531,-0.073927112,0,0.28573209047317505,0.6167150735855103,-0.06145335,0,0.26779136061668396,0.6502260565757751,-0.082279772,0,0.33118918538093567,0.6046437621116638,-0.087972626,0,0.32237616181373596,0.631314754,-0.072195448,0,0.3003537952899933,0.6482811570167542,-0.05948174,0,0.6876254677772522,0.8106145262718201,-9.89E-08,0,0.6847134828567505,0.7313432097434998,0.012699740007519722,0,0.6679736971855164,0.6607824563980103,0.006086775,0,0.6317068338394165,0.6238059401512146,-0.004986932,0,0.5956889986991882,0.6166008710861206,-0.018457212,0,0.6805107593536377,0.6015394330024719,-0.014846873,0,0.6528083682060242,0.5072964429855347,-0.034025446,0,0.6413787603378296,0.4497290253639221,-0.045186978,0,0.6347846388816833,0.4011918306350708,-0.05386138,0,0.6684825420379639,0.6227650046348572,-0.030420085,0,0.5868613123893738,0.5768232345581055,-0.05205423,0,0.5814253091812134,0.6207513809204102,-0.049647119,0,0.6015993356704712,0.6422767639160156,-0.046440914,0,0.6471541523933411,0.653316855,-0.044498835,0,0.5686643123626709,0.618614912,-0.0606644,0,0.5708231329917908,0.656451941,-0.045872919,0,0.5942214727401733,0.6703943610191345,-0.034953684,0,0.6219202876091003,0.6871495842933655,-0.057889573,0,0.5608105659484863,0.6586022973060608,-0.068263859,0,0.565506101,0.6892959475517273,-0.056761451,0,0.5860947966575623,0.7049204111099243,-0.046494745,0
num1,0.20739275217056274,0.7515013217926025,2.483776384565317e-08,0,0.19499485194683075,0.6750532388687134,0.004654961,0,0.2101292610168457,0.5959908962249756,-0.005266025,0,0.24837441742420197,0.5550953149795532,-0.017302254,0,0.2852928638458252,0.5487959980964661,-0.029634858,0,0.20125368237495422,0.5611350536346436,-0.033843849,0,0.22643092274665833,0.46167081594467163,-0.052858841,0,0.23726066946983337,0.4033507704734802,-0.062899977,0,0.24092045426368713,0.35639452934265137,-0.069857247,0,0.22885484993457794,0.5852698683738708,-0.046921719,0,0.2959248423576355,0.5154343247413635,-0.068937086,0,0.2962885797023773,0.5530009865760803,-0.06653624,0,0.2764735817909241,0.5788907408714294,-0.061728097,0,0.2621287405490875,0.6159698963165283,-0.057443418,0,0.32126855850219727,0.5513547658920288,-0.069529399,0,0.31588953733444214,0.5827836394309998,-0.051546715,0,0.29749810695648193,0.6047046780586243,-0.037816398,0,0.29387006163597107,0.6473551988601685,-0.067963473,0,0.33907073736190796,0.5886939167976379,-0.06666971,0,0.3320411145687103,0.6115942597389221,-0.04716238,0,0.31603243947029114,0.6308245062828064,-0.032954063,0,0.6772233247756958,0.7869662046432495,-2.30E-08,0,0.6870532035827637,0.7148802280426025,0.004959202,0,0.6719443202018738,0.6389110088348389,-0.003116353,0,0.6356104612350464,0.6072769165039062,-0.011924523,0,0.5982149839401245,0.6076481938362122,-0.023515396,0,0.6824709177017212,0.596420944,-0.032175168,0,0.6591946482658386,0.4960566461086273,-0.049858451,0,0.6472910642623901,0.4393104314804077,-0.057906132,0,0.6402525901794434,0.39187848567962646,-0.063250691,0,0.6581823825836182,0.6182950139045715,-0.042836197,0,0.587793231,0.5555581450462341,-0.061134607,0,0.5889710783958435,0.5943886041641235,-0.056851227,0,0.6088407039642334,0.6202468276023865,-0.051810399,0,0.6287034153938293,0.6503362655639648,-0.050988931,0,0.5640496611595154,0.591038167,-0.06517069,0,0.5713569521903992,0.6244040727615356,-0.049024589,0,0.5905386209487915,0.6462039351463318,-0.036315531,0,0.5995811223983765,0.685363233,-0.058209274,0,0.5525978803634644,0.6328141689300537,-0.06760177,0,0.5619553923606873,0.6573830842971802,-0.053728711,0,0.5784077644348145,0.6798776984214783,-0.041413181,0
num1,0.21294237673282623,0.7529491186141968,-5.91E-09,0,0.19654619693756104,0.6706230640411377,0.008604621,0,0.21006229519844055,0.5963580012321472,0.001194652,0,0.24333152174949646,0.558679998,-0.009028931,0,0.2794986069202423,0.5570356845855713,-0.020060934,0,0.2048245072364807,0.5622401833534241,-0.027221557,0,0.2248440682888031,0.45790356397628784,-0.043720834,0,0.2343405932188034,0.39471787214279175,-0.052134443,0,0.23835401237010956,0.3448408544063568,-0.057964716,0,0.23923653364181519,0.5815097093582153,-0.04103611,0,0.29424920678138733,0.505915642,-0.058763653,0,0.293992281,0.5399333834648132,-0.054902725,0,0.27793052792549133,0.5698473453521729,-0.049022954,0,0.27515846490859985,0.6101579070091248,-0.052125629,0,0.3216083347797394,0.5386251211166382,-0.060621388,0,0.3162018954753876,0.5646886229515076,-0.042435803,0,0.3013175129890442,0.5878049731254578,-0.028649755,0,0.30703574419021606,0.6403725743293762,-0.062765785,0,0.3409728407859802,0.5738072395324707,-0.058817402,0,0.33455219864845276,0.5912427306175232,-0.037968874,0,0.322180837,0.6098405122756958,-0.022700164,0,0.6847149133682251,0.7839590907096863,8.362914627468854e-08,0,0.6934804320335388,0.7035118341445923,0.009029447,0,0.6771473288536072,0.6318961381912231,0.001581969,0,0.6457829475402832,0.6066887974739075,-0.009046455,0,0.6099060773849487,0.6103547811508179,-0.022738054,0,0.6843618154525757,0.5894424915313721,-0.023070682,0,0.6632493138313293,0.4903249740600586,-0.039295007,0,0.6525222659111023,0.43290871381759644,-0.04694619,0,0.6445785760879517,0.3860478401184082,-0.051907945,0,0.6518418788909912,0.6103987097740173,-0.036384318,0,0.5999216437339783,0.5443915128707886,-0.052842487,0,0.5991421937942505,0.5800614953041077,-0.048685566,0,0.6146454215049744,0.6064284443855286,-0.04398153,0,0.6188156008720398,0.6403630971908569,-0.047385748,0,0.5761762857437134,0.5791062116622925,-0.058841635,0,0.57964319,0.6085730791091919,-0.043468677,0,0.5939568281173706,0.6309524774551392,-0.03169509,0,0.5885370969772339,0.6725538969039917,-0.057581712,0,0.5583137273788452,0.6152154803276062,-0.06177726,0,0.564540684,0.6355577707290649,-0.046076257,0,0.5766168236732483,0.6578905582427979,-0.033137724,0
num1,0.21560043096542358,0.7512170076370239,-4.22E-08,0,0.19924920797348022,0.666642427,0.010070111602544785,0,0.21307140588760376,0.5919420719146729,0.004408326,0,0.24770534,0.5551766753196716,-0.004262524,0,0.28440433740615845,0.555319071,-0.013904227,0,0.2109529972076416,0.5585448741912842,-0.02274213,0,0.22964118421077728,0.45391231775283813,-0.035546649,0,0.23793885111808777,0.39267218112945557,-0.040951829,0,0.24045893549919128,0.344778836,-0.044891417,0,0.24608394503593445,0.576825738,-0.036338799,0,0.29675573110580444,0.5054543018341064,-0.050753009,0,0.29526135325431824,0.537437916,-0.046597671,0,0.279862642,0.5657352209091187,-0.04102622,0,0.2817358672618866,0.6045119762420654,-0.047030222,0,0.3235052227973938,0.5372792482376099,-0.052739959,0,0.31743061542510986,0.5627874732017517,-0.035384227,0,0.30341461300849915,0.5848552584648132,-0.02283264,0,0.3129482865333557,0.6340456604957581,-0.057141393,0,0.34201252460479736,0.5693769454956055,-0.05125894,0,0.3354015350341797,0.5871421098709106,-0.030532785,0,0.32426854968070984,0.6059602499008179,-0.015622634,0,0.688774824,0.7854678630828857,1.1292770807358465e-07,0,0.696604848,0.7013158202171326,0.010725274682044983,0,0.6794565916061401,0.6313438415527344,0.005680418,0,0.6483779549598694,0.6082508563995361,-0.003200599,0,0.6134008765220642,0.6120272278785706,-0.014991167,0,0.6838887333869934,0.5858302712440491,-0.014984733,0,0.6616974472999573,0.4883629381656647,-0.028298605,0,0.6506090760231018,0.4318653643131256,-0.034893494,0,0.6421477198600769,0.3858512341976166,-0.039203122,0,0.6504366397857666,0.6071208715438843,-0.028298147,0,0.6044938564300537,0.5406832098960876,-0.041951127,0,0.6056109666824341,0.5743861198425293,-0.038761333,0,0.620453954,0.6008477807044983,-0.034757793,0,0.6176325082778931,0.6385443806648254,-0.039371893,0,0.5800960063934326,0.5753355026245117,-0.048262689,0,0.5843483209609985,0.6042940020561218,-0.033959471,0,0.5977082252502441,0.6284967660903931,-0.023186501,0,0.5877476930618286,0.6735630631446838,-0.049592543,0,0.5608303546905518,0.6155940294265747,-0.052045409,0,0.5680378079414368,0.634395957,-0.036594801,0,0.5799713730812073,0.657620907,-0.023915846,0
num1,0.22061491012573242,0.748776913,-6.64E-08,0,0.20312094688415527,0.6632278561592102,0.00997838,0,0.21853898465633392,0.5902010202407837,0.005000038,0,0.2530874013900757,0.5547038316726685,-0.0028146,0,0.28940045833587646,0.5525181293487549,-0.011738114,0,0.21945880353450775,0.5564141273498535,-0.021466039,0,0.2368468940258026,0.4533449411392212,-0.033774897,0,0.24563294649124146,0.3914499282836914,-0.039163481,0,0.24989375472068787,0.34220319986343384,-0.043195762,0,0.255804181,0.5728901624679565,-0.033654124,0,0.30220192670822144,0.5044585466384888,-0.045872182,0,0.29923319816589355,0.5352121591567993,-0.041366678,0,0.28457605838775635,0.564291775,-0.036026601,0,0.29115724563598633,0.5996508002281189,-0.042969279,0,0.3284469544887543,0.5362626314163208,-0.045762967,0,0.3216862678527832,0.5601826906204224,-0.028325707,0,0.308746874,0.5828778743743896,-0.016460283,0,0.320885032,0.6286233067512512,-0.051904179,0,0.3460578918457031,0.5688206553459167,-0.044555854,0,0.33916276693344116,0.5859957337379456,-0.024552889,0,0.3294438421726227,0.6045668721199036,-0.010365671,0,0.6916990876197815,0.7841155529022217,1.3250702579625795e-07,0,0.7005310654640198,0.6988074779510498,0.010283485054969788,0,0.6837799549102783,0.6292228102684021,0.004819126,0,0.6508264541625977,0.6060985326766968,-0.004339386,0,0.6150544881820679,0.6095302104949951,-0.016453966,0,0.6831352114677429,0.5836629271507263,-0.016130932,0,0.6603854298591614,0.4850626587867737,-0.029380804,0,0.6493321657180786,0.4279824197292328,-0.036018386,0,0.6405404806137085,0.38130253553390503,-0.04038652,0,0.6482025384902954,0.6058435440063477,-0.028985271,0,0.6072410345077515,0.5397595167160034,-0.04200894,0,0.6101570129394531,0.5726433992385864,-0.038589958,0,0.6243636608123779,0.5988407731056213,-0.034828041,0,0.6154140830039978,0.6378927230834961,-0.03949327,0,0.5823086500167847,0.5735195279121399,-0.047367744,0,0.587960958,0.6022428870201111,-0.032155126,0,0.6007269620895386,0.6269508600234985,-0.02130519,0,0.5862987637519836,0.6737850904464722,-0.049224064,0,0.5626807808876038,0.6134241223335266,-0.050639566,0,0.5716619491577148,0.6325038075447083,-0.034085207,0,0.5832446217536926,0.6563161611557007,-0.020927856,0
num1,0.2206192910671234,0.7549992203712463,-8.49E-08,0,0.202477828,0.6685611605644226,0.009691045,0,0.21982622146606445,0.5940456986427307,0.006498933,0,0.2549543082714081,0.5580910444259644,0.000444455,0,0.2895292341709137,0.5567238926887512,-0.006570872,0,0.22252807021141052,0.5564175248146057,-0.016324151,0,0.2408389300107956,0.4536609649658203,-0.026802933,0,0.25109994411468506,0.39144837856292725,-0.031204341,0,0.2573775351047516,0.3422240614891052,-0.034685288,0,0.26000821590423584,0.5734850764274597,-0.027721338,0,0.30474549531936646,0.5072653889656067,-0.039048739,0,0.2992801070213318,0.5379675626754761,-0.034788877,0,0.2835689187049866,0.5674988031387329,-0.029150523,0,0.29502609372138977,0.6017267107963562,-0.036558222,0,0.32962271571159363,0.5397583246231079,-0.039487243,0,0.3220843970775604,0.5629894733428955,-0.023531057,0,0.30917418003082275,0.5859497785568237,-0.012085982,0,0.3239147961139679,0.6323853731155396,-0.044958733,0,0.34818294644355774,0.571701705,-0.038670335,0,0.34106499,0.5868613719940186,-0.020129124,0,0.3311166763305664,0.6055874824523926,-0.006450198,0,0.6919565200805664,0.7782548069953918,1.5072518522174505e-07,0,0.7019935250282288,0.6898720860481262,0.010327091440558434,0,0.6848878264427185,0.621029794,0.005229731,0,0.6519668102264404,0.598386288,-0.003482089,0,0.6170006394386292,0.6025693416595459,-0.015113768,0,0.6789222955703735,0.5779427289962769,-0.015539699,0,0.6541000008583069,0.4786626100540161,-0.026970273,0,0.6420024633407593,0.4225088357925415,-0.032142229,0,0.6317616105079651,0.3778209090232849,-0.035566915,0,0.6434344053268433,0.6010985374450684,-0.027698364,0,0.6080033183097839,0.5378022193908691,-0.038807373,0,0.613839328,0.5699554085731506,-0.03443855,0,0.6273353099822998,0.5963324308395386,-0.030366937,0,0.6114968657493591,0.6343054175376892,-0.037421715,0,0.583019495,0.5711755752563477,-0.043281712,0,0.5909968614578247,0.5991427898406982,-0.027806763,0,0.6027863025665283,0.6239268779754639,-0.017463204,0,0.5838136672973633,0.671311617,-0.0463458,0,0.5629571080207825,0.61140269,-0.046288475,0,0.5740094780921936,0.6301050782203674,-0.02926698,0,0.5848585367202759,0.6535114049911499,-0.016085418,0
num1,0.2200406789779663,0.7561406493186951,-1.08E-07,0,0.20323732495307922,0.6680665016174316,0.011647616,0,0.22101905941963196,0.5940632224082947,0.009048008,0,0.2555304169654846,0.5567339062690735,0.003278847,0,0.2910275459289551,0.5553015470504761,-0.003419084,0,0.22288930416107178,0.5564496517181396,-0.015334249,0,0.24322549998760223,0.4543580114841461,-0.02483473,0,0.2538532316684723,0.3934292793273926,-0.027796313,0,0.25978511571884155,0.3445688486099243,-0.030128941,0,0.2590220272541046,0.5734219551086426,-0.02750974,0,0.3057846426963806,0.508127749,-0.037534304,0,0.30273279547691345,0.5395227670669556,-0.032536488,0,0.2878432273864746,0.5683780908584595,-0.026712563,0,0.29424694180488586,0.6013779044151306,-0.036834158,0,0.32996857166290283,0.5411829948425293,-0.038986035,0,0.3235248327255249,0.5657650232315063,-0.022932369,0,0.310750276,0.5882470011711121,-0.011679349,0,0.3242224156856537,0.6318134665489197,-0.045526359,0,0.3487744629383087,0.5719209313392639,-0.03841402,0,0.3424984812736511,0.5886044502258301,-0.019645553,0,0.33269208669662476,0.6079077124595642,-0.006013841,0,0.6928514838218689,0.7801527380943298,1.4729178587913339e-07,0,0.7028266191482544,0.6899305582046509,0.010824255645275116,0,0.6838693022727966,0.6214634776115417,0.006896567,0,0.6503331065177917,0.6010737419128418,-0.000751341,0,0.6162838935852051,0.6064614057540894,-0.011332144,0,0.6763365268707275,0.5786677598953247,-0.014066686,0,0.6505635380744934,0.4789244532585144,-0.024493322,0,0.6383283138275146,0.42227697372436523,-0.028895926,0,0.6272969841957092,0.3766184449195862,-0.032041922,0,0.6404663324356079,0.6006487607955933,-0.026144231,0,0.6069903373718262,0.5370973348617554,-0.036325574,0,0.6145014762878418,0.567903996,-0.031783156,0,0.6278131604194641,0.594169021,-0.027778305,0,0.6091744303703308,0.6336900591850281,-0.035797056,0,0.5825735330581665,0.5712505578994751,-0.040866673,0,0.5922239422798157,0.5976055264472961,-0.02594037,0,0.603842556,0.6218482255935669,-0.016250301,0,0.5825285911560059,0.6709376573562622,-0.04464902,0,0.5626480579376221,0.611266017,-0.044041947,0,0.5744855403900146,0.6283959746360779,-0.027613647,0,0.5847451090812683,0.6510318517684937,-0.015128004,0
